,Ensemble,Time,TALL_GPP,TALL_EFLX_LH_TOT,OSBS_GPP,OSBS_EFLX_LH_TOT,ORNL_GPP,ORNL_EFLX_LH_TOT
18264,LHC0380,2020-01-01,0.0,9.75987245219355,1.7940980209985649e-09,4.678284345193549,0.0,5.576373483870968
18265,LHC0380,2020-02-01,0.0,12.47622135725,1.7811791723976685e-09,6.908457168357143,0.0,6.798280142857143
18266,LHC0380,2020-03-01,0.0,15.044112867387096,1.2462076840525501e-09,8.072300849096774,0.3565797349656774,21.52051193548387
18267,LHC0380,2020-04-01,0.0,18.376294613000002,1.878920756286912e-09,15.046273470066666,6.583941664128,118.573114
18268,LHC0380,2020-05-01,0.0,20.179304399387096,1.7904904173645212e-09,15.947628698096773,9.920631285058063,127.61829516129033
18269,LHC0380,2020-06-01,0.0,29.724753252333336,1.990355430546432e-09,21.846429125999997,11.12539549824,143.11857233333333
18270,LHC0380,2020-07-01,0.0,27.646302716129032,1.9744735203969074e-09,23.86995475516129,10.42871699464258,149.4119170967742
18271,LHC0380,2020-08-01,0.0,24.565287528064513,1.911474097556897e-09,22.567882061612902,8.76538429316129,132.6056919354839
18272,LHC0380,2020-09-01,0.0,16.337510442266666,1.91145483415008e-09,18.616999704900003,6.68589325632,89.82061966666667
18273,LHC0380,2020-10-01,0.0,13.677078631096775,1.5445215824050867e-09,14.519128230774193,4.995293567132903,78.23296322580646
18274,LHC0380,2020-11-01,0.0,9.627765965966667,1.6443896144152319e-09,10.770078143066666,0.2339702641152,18.445311266666668
18275,LHC0380,2020-12-01,0.0,6.087192069677419,1.3241577309607927e-09,5.730525685903226,0.0,3.117985129032258
18276,LHC0380,2021-01-01,0.0,6.318606561,1.38740088443878e-09,6.278087553870968,0.0,8.021109129032258
18277,LHC0380,2021-02-01,0.0,11.853873593214287,1.232561917732608e-09,7.386615761928572,0.0,5.956757642857143
18278,LHC0380,2021-03-01,0.0,12.549234390419356,1.1653008180038896e-09,8.337892286290321,0.0,11.866970225806451
18279,LHC0380,2021-04-01,0.0,16.199842214633335,1.2931825648490495e-09,13.691931454566665,4.1470970115456,82.24130033333333
18280,LHC0380,2021-05-01,0.0,24.94723012319355,1.8263749251807546e-09,20.065036404870966,10.8863564544,140.91038129032256
18281,LHC0380,2021-06-01,0.0,21.872986380666667,1.6816473053838717e-09,26.487664191666667,10.20091919616,127.060014
18282,LHC0380,2021-07-01,0.0,15.140600403741935,1.824294449373659e-09,25.167029657935483,7.97886872955871,102.37251290322581
18283,LHC0380,2021-08-01,0.0,11.553859449709678,1.3255959786271339e-09,21.891782299451613,1.8096268259798707,29.511906774193548
18284,LHC0380,2021-09-01,0.0,8.716791391333334,9.157023019761406e-10,15.228866783600001,0.25914136343039995,14.057951566666667
18285,LHC0380,2021-10-01,0.0,5.742505223483871,1.2223948244656598e-09,13.154651680387095,0.10042984344030967,8.568354709677418
18286,LHC0380,2021-11-01,0.0,1.8389867225,1.1150464069965311e-09,8.527343527333334,0.02049687801216,1.7126762333333334
18287,LHC0380,2021-12-01,0.0,1.3828674784516128,1.109849687035107e-09,7.493909497580645,0.0,1.674360129032258
18288,LHC0381,2018-01-01,2.659576458425806,83.6314341883871,3.4816563494479276,71.72285744709679,0.0,12.942846419354838
18289,LHC0381,2018-02-01,4.087320793508572,87.77368272928571,5.037995322223817,69.23339769035714,0.0,17.17652539285714
18290,LHC0381,2018-03-01,4.915025501109677,114.01984189516129,6.155667403038348,84.27608859032259,0.0,38.66906838709677
18291,LHC0381,2018-04-01,6.946586933541119,142.87363420966668,6.874664117233536,127.57753766399999,4.71166115328,92.46581266666666
18292,LHC0381,2018-05-01,8.221738158077109,129.68424274032256,7.112996476932542,117.54232443258064,11.728056313393548,151.44548741935486
18293,LHC0381,2018-06-01,7.66444422210048,118.32736715233334,7.805534569736832,175.673230751,7.690721236992,132.313335
18294,LHC0381,2018-07-01,6.9367774140696765,79.00517783354839,7.135294555481806,152.9972017383871,0.015370777226322577,108.94042548387097
18295,LHC0381,2018-08-01,6.29853480576,69.93380331258064,6.556854164736495,153.8252922770968,0.0,78.42195161290323
18296,LHC0381,2018-09-01,5.522665909248,57.68625354733333,5.947344402527232,120.86391016833333,0.0,65.5767633
18297,LHC0381,2018-10-01,4.593674528454193,42.504572129354834,5.2272111426846966,92.49243889612903,0.0,45.50933745161291
18298,LHC0381,2018-11-01,2.9303882784,17.242171478933336,4.049803224722304,87.49430033266667,0.0,0.6168909666666667
18299,LHC0381,2018-12-01,2.863451771953548,15.42837225948387,3.6772830043575326,75.68214998664516,0.0,0.970668
18300,LHC0381,2019-01-01,2.5008519320361287,37.840600906096775,4.2427818417079735,90.07493554483871,0.0,5.288057322580645
18301,LHC0381,2019-02-01,3.591757061485714,76.40665974107142,5.12411942344032,79.37395518107142,0.0,13.525537035714285
18302,LHC0381,2019-03-01,5.092284146910967,102.33181320096774,5.849264128011189,85.41211023580645,0.34453952506219354,41.002677935483874
18303,LHC0381,2019-04-01,7.19256674961792,137.72929827233332,6.852389998330367,129.54301300133335,8.184063263616,129.37153700000002
18304,LHC0381,2019-05-01,7.874046439172129,107.3791452251613,6.731819039067747,110.82227522129033,11.614343219860645,156.03903645161293
18305,LHC0381,2019-06-01,7.87644305410176,144.82080064633334,6.72425614286784,129.35999850599998,10.757908968192,148.43959600000002
18306,LHC0381,2019-07-01,7.646759606387612,136.58764131483872,6.60068303716224,138.3812690170968,10.557201641992258,158.93321516129032
18307,LHC0381,2019-08-01,7.008006961408413,150.89262144774196,6.443569446264279,142.88728431096774,7.587004490570322,135.22199225806452
18308,LHC0381,2019-09-01,5.689993239935999,83.42033271700001,5.938084951565184,115.69222233933333,2.3533825864319997,106.213886
18309,LHC0381,2019-10-01,4.093950075747096,77.4630868635484,5.075080860885676,88.36147013387097,0.869553992737858,76.30714161290322
18310,LHC0381,2019-11-01,3.7192171230719997,82.25096489766666,4.10795652810816,69.69529069366666,0.2631733473024,15.719875433333334
18311,LHC0381,2019-12-01,3.113453352588387,74.38175342967742,4.0258849854279015,64.54511402580646,0.0,5.574565096774194
18312,LHC0381,2020-01-01,2.8185796933780645,79.39718505258064,3.9834516067749983,54.25191125741936,0.0,12.22782606451613
18313,LHC0381,2020-02-01,3.1646959125942855,83.01341288857144,4.500616934603109,59.58735840571428,0.0,19.836995892857143
18314,LHC0381,2020-03-01,5.111236329166451,92.62734320516128,6.141117143820263,81.56331523806452,0.367616594043871,39.36876809677419
18315,LHC0381,2020-04-01,6.65910648346752,119.909071226,6.558243526920959,126.34942028966665,7.462338150528,123.278258
18316,LHC0381,2020-05-01,8.480873018307715,120.1237151848387,7.216304264990059,117.50420109387098,10.945163961104516,133.34221967741934
18317,LHC0381,2020-06-01,8.03004435969408,147.79167722166667,7.245135755341055,155.81466306433333,12.00667197312,155.631308
18318,LHC0381,2020-07-01,7.429018541871483,137.1793441845161,6.853482015639701,134.96325856,5.325724864757264,148.12542483870968
18319,LHC0381,2020-08-01,6.864870604923871,127.31606231258064,6.774137311084304,160.43459861612902,1.6752798227248722,121.53594774193549
18320,LHC0381,2020-09-01,5.622889508351999,82.869567111,5.281705625092992,122.53480999766666,0.44477246090303996,86.56037366666666
18321,LHC0381,2020-10-01,5.200144360629677,82.39778506838711,5.02334502653952,103.86081622483871,2.394570323615876,71.53619387096775
18322,LHC0381,2020-11-01,4.110607557504,65.33695157166667,4.152981692006784,72.623859986,0.3574641701376,16.0874579
18323,LHC0381,2020-12-01,2.960721060294193,65.99101318741936,3.8061163161189984,60.797638679032254,0.0,4.787303225806451
18324,LHC0381,2021-01-01,2.971311985672258,60.509042611935485,4.012081107740408,64.22625252580646,0.0,7.824859129032258
18325,LHC0381,2021-02-01,4.08454366176,86.9873755275,5.037709894794103,68.56189434607143,0.0,13.950624000000001
18326,LHC0381,2021-03-01,4.900253947292903,114.11610357806451,6.054855171450178,83.33735533741935,0.0,36.32437258064516
18327,LHC0381,2021-04-01,6.917931048165119,143.70718002666666,6.7691473873021435,126.303289537,4.9284378861696,95.78870233333333
18328,LHC0381,2021-05-01,8.077261213406555,128.96713441580647,7.115096824660149,117.27178967096775,11.808881796541934,151.8069441935484
18329,LHC0381,2021-06-01,7.65062027739648,118.63166681833333,7.803794480697216,175.56367124766666,7.2900284397696,130.10389733333332
18330,LHC0381,2021-07-01,6.928137448629677,79.19796506903226,7.136897129716646,152.79850830806453,0.00772022718348387,108.44146483870968
18331,LHC0381,2021-08-01,6.2901735488825805,70.11189491580645,6.561787585002736,154.31125234645162,0.0,77.89461612903226
18332,LHC0381,2021-09-01,5.514025943807999,57.816814359,5.9486164934388475,120.23041737666667,0.0,65.44884043333333
18333,LHC0381,2021-10-01,4.590330025703225,42.620427439032255,5.2292816685961085,92.60103102612904,0.0,45.373443903225805
18334,LHC0381,2021-11-01,2.9295242818559997,17.2992817889,4.047464386077696,87.80979856066666,0.0,0.6048585333333334
18335,LHC0381,2021-12-01,2.862058229140645,15.480407976064516,3.6776333410206967,75.50694691635485,0.0,0.9694852580645161
18336,LHC0382,2018-01-01,1.8808089928629677,63.31143130064516,2.5348653299174773,71.72974480451613,0.0,15.357181032258064
18337,LHC0382,2018-02-01,3.2683754978742856,76.78922169249999,2.6282752774854083,88.17041635535715,0.0,17.313661678571428
18338,LHC0382,2018-03-01,3.950693874580645,110.49703474419356,0.373503448431843,105.74184214354838,0.0,25.300277451612903
18339,LHC0382,2018-04-01,5.842632629375999,148.83494402933331,4.253814754272922,150.20282668833335,0.0,38.86475433333333
18340,LHC0382,2018-05-01,6.003354567130838,166.77868086,3.995367178209296,143.51771669000001,0.0,59.02824774193548
18341,LHC0382,2018-06-01,4.53474922093056,175.07982177666665,6.626674357196544,188.36723290033333,0.0,55.932317
18342,LHC0382,2018-07-01,0.007692356327225806,132.35653661741938,6.109073462963241,162.39320276096774,0.0,49.87118612903226
18343,LHC0382,2018-08-01,0.0,116.05200146,5.668718393422823,179.58979895548387,0.0,33.43222483870968
18344,LHC0382,2018-09-01,0.0,92.39117418966666,3.8101136202845565,156.301416271,0.0,26.343801166666665
18345,LHC0382,2018-10-01,0.0,61.62043027132258,1.9520816564163344,121.47447561580645,0.0,16.523591193548388
18346,LHC0382,2018-11-01,0.0,22.027050272566665,2.096673307033225,87.94194284766667,0.0,6.588022166666667
18347,LHC0382,2018-12-01,0.0,17.086062092709675,2.765908234387324,68.43080323109677,0.0,7.179419677419355
18348,LHC0382,2019-01-01,0.22185201581419356,34.88382515183871,3.1403345147407276,94.4618629951613,0.0,18.23414235483871
18349,LHC0382,2019-02-01,1.2450097627981713,67.12687621821429,4.187702071981851,100.66453116749999,0.0,17.18478375
18350,LHC0382,2019-03-01,3.8403252837987094,107.88231911,2.67166670487753,126.50627050451612,0.0,31.05842941935484
18351,LHC0382,2019-04-01,4.9628537485056,141.98136438266667,2.080766543140535,158.30450999366667,0.0,48.821874333333334
18352,LHC0382,2019-05-01,3.579203231516903,147.68190507129032,0.6225529048751938,172.72193785258065,0.0,63.44646064516129
18353,LHC0382,2019-06-01,1.9747620209203198,160.722207127,2.692885132416384,166.54817022,0.0,61.213490666666665
18354,LHC0382,2019-07-01,3.749661388391226,156.5256716767742,1.8602065158925598,163.41467630612902,0.0,68.7478170967742
18355,LHC0382,2019-08-01,2.662475027476645,152.74194139290321,2.153685152347512,160.1672289448387,0.0,62.98372870967742
18356,LHC0382,2019-09-01,0.26337494649599996,130.53968836,1.7374391276556902,160.878045141,0.0,55.16289666666667
18357,LHC0382,2019-10-01,0.5540642611534451,81.10571258193549,0.6534266229282147,110.79089884225807,0.0,31.321846741935484
18358,LHC0382,2019-11-01,2.0119225122777595,76.845717244,0.4245646473346176,77.38833942299999,0.0,18.837763166666665
18359,LHC0382,2019-12-01,2.1321205037419353,63.62041658,1.2508787280779767,64.58849150225807,0.0,13.239560483870967
18360,LHC0382,2020-01-01,2.0401466780903226,67.17319026999999,2.0843437802689486,70.84975390387096,0.0,14.553671806451613
18361,LHC0382,2020-02-01,2.446344500297143,72.85428408357143,0.08997579780965484,78.82574701464286,0.0,16.369824642857143
18362,LHC0382,2020-03-01,4.265634550296774,102.62935687774194,0.09175027351356696,113.91028077741936,0.0,27.25190212903226
18363,LHC0382,2020-04-01,5.478890084352,140.94346681633334,3.2767621024991613,151.40559731699997,0.0,43.25351533333333
18364,LHC0382,2020-05-01,5.90527702395871,154.09547031419353,0.5184202509558627,154.4339749719355,0.0,48.70938709677419
18365,LHC0382,2020-06-01,6.232871068416,162.30461070466666,5.543931686584551,173.37879397433335,0.0,61.23291133333333
18366,LHC0382,2020-07-01,3.364820605179871,157.67361449516127,1.6152986742633288,168.71048293483872,0.0,67.85642096774194
18367,LHC0382,2020-08-01,2.860199243028232,144.25546423935484,2.3100687079720776,162.69606018225807,0.0,55.97470580645161
18368,LHC0382,2020-09-01,2.02603733581824,110.89767341666668,2.062337972055114,127.94155577766666,0.0,42.06609666666667
18369,LHC0382,2020-10-01,1.344147294357058,90.2491674116129,1.2826094749609331,106.81570878096774,0.0,30.88772870967742
18370,LHC0382,2020-11-01,3.116723533056,67.550314458,0.9332577037542528,79.06873868333334,0.0,22.8484777
18371,LHC0382,2020-12-01,2.0685749514735483,58.58411309032258,0.34218700182716283,62.88328312354839,0.0,13.38262841935484
18372,LHC0382,2021-01-01,2.103525005221161,59.110918044193554,1.0285285987465678,63.34770128580645,0.0,15.471249225806451
18373,LHC0382,2021-02-01,3.2159185648457145,79.75327007892858,0.9788300469498651,77.93352467714286,0.0,17.132233928571427
18374,LHC0382,2021-03-01,3.8793444825599996,114.86892637967742,0.3961193383550182,98.2023963264516,0.0,25.241854
18375,LHC0382,2021-04-01,5.7602649588479995,155.351055527,4.326594021554688,144.095215346,0.0,38.84420766666667
18376,LHC0382,2021-05-01,6.528469369889032,174.0288019551613,4.170154821765603,138.97465614129032,0.0,59.030748709677425
18377,LHC0382,2021-06-01,4.8347518609152,183.79581832666665,6.632548381700351,185.544185139,0.0,55.94752833333334
18378,LHC0382,2021-07-01,0.027257697420387094,139.1724810335484,6.115549813831928,158.46648221870967,0.0,49.89529032258064
18379,LHC0382,2021-08-01,0.0,122.48087877258064,5.708233693425507,174.60636138935484,0.0,33.44770870967742
18380,LHC0382,2021-09-01,0.0,102.482967503,3.962764760077555,151.85088171633333,0.0,26.354588466666666
18381,LHC0382,2021-10-01,0.0,75.44926225032258,2.116868874426116,119.13988728193549,0.0,16.529714967741935
18382,LHC0382,2021-11-01,0.0,32.53361455656667,2.1207739419902993,86.153373849,0.0,6.585145666666667
18383,LHC0382,2021-12-01,0.0,26.93305488945161,2.7951511728989726,66.73508614087096,0.0,7.178815032258064
18384,LHC0383,2018-01-01,1.8971413146301932,69.5791380451613,2.428828901419726,64.94975391587097,0.0,14.099349096774192
18385,LHC0383,2018-02-01,3.0696562927542854,81.47804519142858,3.5910812927602285,78.84670060071429,0.0,7.579999607142858
18386,LHC0383,2018-03-01,3.69372457988129,108.7870760267742,1.908613739449988,90.97315775612904,0.0,13.917053548387097
18387,LHC0383,2018-04-01,4.948396206336,142.19201418766667,3.6814213350557567,129.09013124833334,3.1585121659008,73.00909266666667
18388,LHC0383,2018-05-01,5.876848750575483,156.84389028548387,4.697523568540243,131.7087867516129,8.106238542658064,134.87980612903226
18389,LHC0383,2018-06-01,5.593513625856,162.81251881666668,5.478289030756224,174.39408659066666,7.614113543424,126.55128799999999
18390,LHC0383,2018-07-01,1.9417625554993547,113.0464279483871,5.122039630469202,150.70830301580645,1.242090629036965,107.03769322580645
18391,LHC0383,2018-08-01,0.06742517545950967,93.82478234225806,4.631637143054741,160.4261980351613,0.0,72.19084387096774
18392,LHC0383,2018-09-01,0.0528909884352,78.25602035633332,4.260565101671424,141.67215957633334,0.0,59.98852193333333
18393,LHC0383,2018-10-01,0.015337053490250323,56.697874869032255,3.820411835710885,113.42556196258064,0.0,40.279985483870966
18394,LHC0383,2018-11-01,0.001698329206656,22.7285566167,2.92859980555392,84.17010561633333,0.0,-0.7170230666666665
18395,LHC0383,2018-12-01,0.03140209374596129,19.31226779935484,2.5905135914525728,68.0137425006129,0.0,0.028067161290322523
18396,LHC0383,2019-01-01,0.3943374987727277,36.430425591483875,2.905563520925233,88.42073748032259,0.0,3.9683445806451614
18397,LHC0383,2019-02-01,1.7485623771510856,65.71572964714285,3.7272863365093025,87.48685536999999,0.0,7.439513678571429
18398,LHC0383,2019-03-01,3.5058750087019352,97.97415739451613,4.145957372233207,110.51735686612903,0.29526385119793547,26.26555522580645
18399,LHC0383,2019-04-01,4.735277058815999,130.50632184566666,4.882933780186751,149.014250181,5.274410902271999,109.10391200000001
18400,LHC0383,2019-05-01,4.213516049094193,125.81215630838709,4.183489103396004,153.38351120032257,7.873238184340645,136.19247
18401,LHC0383,2019-06-01,2.360410046322048,141.91949806566666,4.2485375785817086,153.311710479,7.337922648192,128.481198
18402,LHC0383,2019-07-01,4.913074541171613,140.91512471193548,4.806093374259283,156.97937184225805,7.425074815710967,140.6650235483871
18403,LHC0383,2019-08-01,4.040159323169032,143.79181179,4.6896402968476485,155.33765657225808,6.686218416309678,128.33290838709678
18404,LHC0383,2019-09-01,0.9672864668386559,106.48326085766666,3.5191502849425533,148.13765080733336,5.9460242158079994,116.08018933333332
18405,LHC0383,2019-10-01,0.9912381511605676,78.12773464612903,1.893666933689063,102.72667151903225,2.2732027781202584,69.50125258064516
18406,LHC0383,2019-11-01,2.48255006976,76.14981924866667,1.7485945959936382,76.632875317,0.14774340902400002,13.145691066666668
18407,LHC0383,2019-12-01,2.1031348132335483,66.31251366096774,2.296109834878761,65.97781525806451,0.0,4.3691734516129035
18408,LHC0383,2020-01-01,1.956534109316129,65.23500583709678,2.8699735523179353,65.36472129903225,0.0,6.947868419354839
18409,LHC0383,2020-02-01,2.247316724982857,73.28932714107142,3.1401571764639087,79.20650468821428,0.0,8.26509875
18410,LHC0383,2020-03-01,3.647458958492903,89.83596493870968,0.9743496107149997,101.49244493806452,0.46265275789769494,23.689266677419354
18411,LHC0383,2020-04-01,4.448718205055999,119.42696444066668,3.152999954349734,136.54130160033336,5.060139759359999,106.428698
18412,LHC0383,2020-05-01,5.7263461267819356,126.48508724032258,1.0479567789948263,137.9773701016129,7.268719312103226,115.59323806451613
18413,LHC0383,2020-06-01,5.719081123584,144.90199203866666,5.042355830496001,162.02356719966664,8.192415230208,141.46411799999998
18414,LHC0383,2020-07-01,5.325005796665806,146.19521479129034,2.3590964649957487,153.95556812741935,7.748934165429677,145.04443580645162
18415,LHC0383,2020-08-01,4.944568608743225,134.34808140419355,2.599689142776027,155.95222275419357,6.344243010023225,115.25244258064515
18416,LHC0383,2020-09-01,4.196143215359999,96.51757176533333,2.2591585217297663,121.80611839533334,2.3932450829813754,84.27785733333333
18417,LHC0383,2020-10-01,3.737760532769032,86.55007479032258,1.6860201526149936,101.15542171096774,3.675887231876129,68.68788161290323
18418,LHC0383,2020-11-01,2.8874764500479997,57.05180956466667,1.712840892609024,73.20706291333333,0.19583921663999998,16.347453533333333
18419,LHC0383,2020-12-01,2.0014061878916127,55.903627456774196,0.8414082462245203,61.55047130245161,0.0,4.00394964516129
18420,LHC0383,2021-01-01,2.0643664521785805,55.51935011225807,1.8015257435456205,61.20941420967742,0.0,10.186625870967742
18421,LHC0383,2021-02-01,3.000845139428571,77.18893248892857,2.001949266456617,70.66766772857143,0.0,6.594336321428571
18422,LHC0383,2021-03-01,3.628506776237419,101.77447731645162,0.6126359609044187,82.43934538967741,0.0,13.73227964516129
18423,LHC0383,2021-04-01,4.873804504703999,134.05758018933335,3.2495525012580018,123.439668271,3.2109855560063996,78.77671433333333
18424,LHC0383,2021-05-01,5.865700408072257,150.8181334464516,3.875414440989906,122.92519588258065,8.05662841851871,137.66936322580645
18425,LHC0383,2021-06-01,5.708137167359999,157.49655965333335,5.294980643992703,168.60412915566667,7.566017735808,129.61780166666668
18426,LHC0383,2021-07-01,5.377681714993548,127.87796906709677,4.952834268583679,144.80835341999997,0.8518169798152257,111.29048967741936
18427,LHC0383,2021-08-01,4.894401067478709,114.78158815580645,4.470038295259169,153.33034810419355,0.0,76.87895903225807
18428,LHC0383,2021-09-01,4.244239022976,96.01226851533333,4.022389478377728,132.92460223966665,0.0,63.95088773333334
18429,LHC0383,2021-10-01,3.4027528405470964,72.69107910741936,3.6540010845823585,108.00823125774194,0.0,42.955548516129035
18430,LHC0383,2021-11-01,2.094327622656,33.41132427866667,2.8397006091521275,79.638427162,0.0,-0.7100335999999999
18431,LHC0383,2021-12-01,2.024538998585806,27.76517263583871,2.5389279810216463,64.84300389054839,0.0,-0.07819629032258064
18432,LHC0384,2018-01-01,2.433571685029161,64.07690035709678,2.9993637237874373,66.27667937741936,0.0,24.811396
18433,LHC0384,2018-02-01,3.9944411650285714,76.82450022071428,4.28521117908672,83.59853465428571,0.0,7.407850285714287
18434,LHC0384,2018-03-01,4.606216413770322,107.06988512645161,1.1808239930722313,95.41870019096774,0.0,10.422629967741937
18435,LHC0384,2018-04-01,7.195633937349119,145.19128455266667,4.974611301475199,140.26631977933332,1.631945472192,36.60706076666667
18436,LHC0384,2018-05-01,7.8660001229704255,163.7581454883871,5.442368578825703,137.05360781096775,8.388849025114839,109.87311903225807
18437,LHC0384,2018-06-01,5.98289094834048,167.315872952,7.322249462884992,181.45473161933333,8.06540773824,104.00273399999999
18438,LHC0384,2018-07-01,0.32125342465858064,122.09338219,6.652594736611385,155.86013387225807,5.390920371716129,98.3404658064516
18439,LHC0384,2018-08-01,0.0,107.3513213116129,5.572133613311876,164.4321453945161,0.2788091763717368,55.87647806451613
18440,LHC0384,2018-09-01,0.0,89.76681086433334,4.462155367307136,144.74714532666667,0.0,46.476055333333335
18441,LHC0384,2018-10-01,0.0,65.74866310193548,2.609956373242425,113.60618997193549,0.0,29.633791064516128
18442,LHC0384,2018-11-01,0.0,27.2541993777,2.5217255076176217,82.52419637366667,0.0,2.1702317
18443,LHC0384,2018-12-01,0.0,23.07182614729032,3.2593617444363563,64.8205242953871,0.0,0.9989276774193548
18444,LHC0384,2019-01-01,0.3219362606369032,39.208539607,3.803103197848939,88.17889379064516,0.0,8.802923193548388
18445,LHC0384,2019-02-01,2.5030288449874285,69.54349272857142,4.647669763532297,93.74743584321428,0.0,7.147757928571429
18446,LHC0384,2019-03-01,4.705715370611613,104.55421669290322,2.238684193098376,107.7957917519355,0.0,17.854543387096776
18447,LHC0384,2019-04-01,7.058373686392319,140.32902081633335,3.047289573992947,147.18488057466666,4.0148182766626554,68.886888
18448,LHC0384,2019-05-01,6.967421420525419,150.39206817741936,0.8506513091230884,155.74435498387095,7.751999959618065,106.27035548387096
18449,LHC0384,2019-06-01,3.3230191238703357,157.52225315799998,3.6223481345495037,159.24862722666666,7.498338006528,100.21349133333334
18450,LHC0384,2019-07-01,6.934160340667044,159.0893020683871,3.3632558879290873,154.14581716774194,7.197927337207742,109.6532635483871
18451,LHC0384,2019-08-01,3.890241987356903,151.73133849903226,3.40601261589504,153.59388536387095,6.581702705341935,101.26603193548388
18452,LHC0384,2019-09-01,0.8542909828224,128.341215001,2.3773018699544832,151.657394419,5.708137167359999,94.76545966666666
18453,LHC0384,2019-10-01,1.050313218085161,82.11740899967742,0.888334574131361,106.01387737709678,3.6555415068077415,55.37312096774193
18454,LHC0384,2019-11-01,3.350578597632,78.34281419066666,0.8595434770123391,74.99069379133333,0.15572385710208,9.453140266666667
18455,LHC0384,2019-12-01,2.8489589266993547,65.72052229677419,1.7531509951099045,62.49596879064516,0.0,4.8897049677419355
18456,LHC0384,2020-01-01,2.533460833858064,68.06810293193547,3.432577165120289,66.68569743322581,0.0,10.729129419354837
18457,LHC0384,2020-02-01,2.9844909191314284,74.57276732714286,1.087262693217545,72.45920399035715,0.0,7.224021892857143
18458,LHC0384,2020-03-01,4.786262145197419,101.9141856783871,0.22688797296060695,105.82134296064517,0.029714792108098062,11.894084967741936
18459,LHC0384,2020-04-01,5.364747500924159,131.83235957033332,4.86013332438094,144.905376176,4.8465310137983995,71.08368999999999
18460,LHC0384,2020-05-01,6.762208305897291,146.2656028432258,1.2341760583727939,143.80211098806453,8.153340289734194,87.9883164516129
18461,LHC0384,2020-06-01,7.302507429853439,161.51961949466667,6.577265850831359,164.4302700003333,8.908380366335999,108.35288399999999
18462,LHC0384,2020-07-01,4.27201697637987,152.68615157838707,2.6648664026852997,155.8111062848387,7.863762093212903,116.13627967741935
18463,LHC0384,2020-08-01,3.9162956637869417,142.04653758870967,3.1786021758630194,157.6928580432258,6.970779858704516,89.50873516129032
18464,LHC0384,2020-09-01,3.3781400873856,106.228707884,2.7972924907852796,124.62120590066667,5.602153591296,71.026538
18465,LHC0384,2020-10-01,1.9526043185837418,88.1819765632258,2.194882466886627,101.73330676709676,4.357608375948387,49.56034419354839
18466,LHC0384,2020-11-01,3.6993452025599995,63.439003308333334,1.7020252542717502,75.14583289233333,0.21897416409984,11.634255666666666
18467,LHC0384,2020-12-01,2.73022907904,57.14802132967742,0.7022709116793104,59.419560410548385,0.0,7.673127483870967
18468,LHC0384,2021-01-01,2.909996101904516,56.95397478709677,1.8898797859990049,60.61911576935484,0.0,24.372306612903227
18469,LHC0384,2021-02-01,4.065720879908571,79.12354298749999,2.0313861224230076,73.34812859071428,0.0,6.434434964285714
18470,LHC0384,2021-03-01,4.651088492345806,110.79983385709677,0.6049709653967814,89.3266142583871,0.0,10.30446306451613
18471,LHC0384,2021-04-01,7.237111531438079,150.84833616100002,4.833012923870976,134.88700727433334,1.656569373696,36.696053066666664
18472,LHC0384,2021-05-01,7.8784026540052645,166.66402287548388,5.437487277060665,134.14191326451612,8.787959686730323,113.88013161290323
18473,LHC0384,2021-06-01,5.94345238609536,172.57632930333332,7.27472274099264,179.26090940266667,8.444414222208,107.79088166666666
18474,LHC0384,2021-07-01,0.2798874998003613,126.83709335870968,6.609440060198524,151.8978401887097,5.082445734651871,100.14654516129032
18475,LHC0384,2021-08-01,0.0,111.90590925935484,5.560404999581357,160.40562058290323,0.1017286253419355,58.70950580645162
18476,LHC0384,2021-09-01,0.0,93.24384854266667,4.410956372103936,140.1482418093333,0.0,48.8229241
18477,LHC0384,2021-10-01,0.0,68.44147919193547,2.9200281608728935,110.15554330354838,0.0,30.806051451612905
18478,LHC0384,2021-11-01,0.0,28.626160146066663,2.581509662080047,79.31454429866668,0.0,1.4945898333333334
18479,LHC0384,2021-12-01,0.0,24.227052191129033,3.240501814715086,62.98043862941935,0.0,0.8628194193548386
18480,LHC0385,2018-01-01,1.966539746712774,90.93495183709678,2.707307529436242,80.38437566670967,0.0,19.91147393548387
18481,LHC0385,2018-02-01,3.449197631725714,93.12776170857144,4.3593288140435655,79.29805101535715,0.0,13.111364785714287
18482,LHC0385,2018-03-01,4.047405745796129,126.91627102516128,1.8378980192172263,57.49638394483871,0.0,23.036419677419353
18483,LHC0385,2018-04-01,6.073607705472,167.78297329333333,4.881005872698412,136.80646985566668,1.63835056657152,55.933720666666666
18484,LHC0385,2018-05-01,7.941440956689754,149.81723072258063,6.992366673002074,132.53294519709678,7.010356474590967,114.20324548387097
18485,LHC0385,2018-06-01,7.615841536511999,141.2952758766667,7.25786040844224,195.18019281266666,6.8543725824,101.06920666666666
18486,LHC0385,2018-07-01,5.90527702395871,82.14695198451612,6.6827278702719175,171.04442153064517,6.855115805233548,97.44987548387097
18487,LHC0385,2018-08-01,2.068101146917161,40.91170335548387,6.136507025486616,159.88814987903226,4.643563361156129,66.59628000000001
18488,LHC0385,2018-09-01,0.6214439142143999,26.088025888,5.578161559264512,134.43630078666666,0.23091862832179197,37.45482363333333
18489,LHC0385,2018-10-01,0.40848084348944513,18.063581697,4.781686029308408,105.52356111548387,0.00015747033785806452,24.83383729032258
